Time,Power
84603.0,1079.999999994925
84604.0,599.9999999994543
84605.0,600.0000000062755
84606.0,1679.9999999943793
84607.0,1080.0000000017462
84608.0,1020.000000003165
84609.0,2280.000000000655
84610.0,1199.9999999989086
84611.0,1199.9999999989086
84612.0,1799.999999998363
84613.0,599.9999999994543
84614.0,540.0000000008731
84615.0,1080.0000000017462
84616.0,479.9999999954707
84617.0,420.00000000371074
84618.0,1080.0000000017462
84619.0,599.9999999994543
84620.0,599.9999999994543
84621.0,1019.9999999963438
84622.0,420.00000000371074
84623.0,419.9999999968895
84624.0,899.9999999991815
84625.0,480.0000000022919
84626.0,480.0000000022919
84627.0,1079.999999994925
84628.0,540.0000000008731
84629.0,599.9999999994543
84630.0,1200.0000000057298
84631.0,599.9999999994543
84632.0,659.9999999980355
84633.0,1019.9999999963438
84634.0,480.0000000022919
84635.0,420.00000000371074
84636.0,1199.9999999989086
84637.0,779.9999999951979
84638.0,720.0000000034379
84639.0,1859.999999996944
84640.0,1020.000000003165
84641.0,1080.0000000017462
84642.0,3299.9999999969987
84643.0,2220.0000000020736
84644.0,2219.9999999952524
84645.0,4320.000000000164
84646.0,2100.0000000049113
84647.0,2099.99999999809
84648.0,3179.9999999998363
84649.0,1080.0000000017462
84650.0,1019.9999999963438
84651.0,3300.00000000382
84652.0,2280.000000000655
84653.0,2280.000000000655
84654.0,4619.999999999891
84655.0,2399.999999997817
84656.0,2399.999999997817
84657.0,3420.0000000009823
84658.0,1020.000000003165
84659.0,1079.999999994925
84660.0,2039.9999999995089
84661.0,1080.0000000017462
84662.0,1020.000000003165
84663.0,1980.0000000009277
84664.0,899.9999999991815
84665.0,899.9999999991815
84666.0,1980.0000000009277
84667.0,1079.999999994925
84668.0,1020.000000003165
84669.0,3779.9999999992906
84670.0,2699.9999999975444
84671.0,2700.0000000043656
84672.0,5099.999999995362
84673.0,2400.0000000046384
84674.0,2399.999999997817
84675.0,3420.0000000009823
84676.0,1080.0000000017462
84677.0,1019.9999999963438
84678.0,1980.0000000009277
84679.0,840.0000000006003
84680.0,899.9999999991815
84681.0,1920.0000000023465
84682.0,1080.0000000017462
84683.0,1019.9999999963438
84684.0,1980.0000000009277
84685.0,899.9999999991815
84686.0,899.9999999991815
84687.0,2099.99999999809
84688.0,1200.0000000057298
84689.0,1259.9999999974898
84690.0,3599.999999996726
84691.0,2400.0000000046384
84692.0,2399.999999997817
84693.0,4919.999999999618
84694.0,2580.000000000382
84695.0,2520.000000001801
84696.0,4979.999999998199
84697.0,2399.999999997817
84698.0,2400.0000000046384
84699.0,3720.0000000007094
84700.0,1379.9999999946522
84701.0,1320.0000000028922
84702.0,2399.999999997817
84703.0,1080.0000000017462
84704.0,1020.000000003165
84705.0,1979.9999999941065
84706.0,900.0000000060027
84707.0,899.9999999991815
84708.0,1980.0000000009277
84709.0,1019.9999999963438
84710.0,1020.000000003165
84711.0,2039.9999999995089
84712.0,1079.999999994925
84713.0,1080.0000000017462
84714.0,1920.0000000023465
84715.0,899.9999999991815
84716.0,959.9999999977626
84717.0,2820.000000001528
84718.0,1920.0000000023465
84719.0,1919.9999999955253
84720.0,4380.000000005566
84721.0,2399.999999997817
84722.0,2399.999999997817
84723.0,4800.000000002456
84724.0,2399.999999997817
84725.0,2400.0000000046384
84726.0,4199.99999999618
84727.0,1799.999999998363
84728.0,1860.0000000037653
84729.0,2999.9999999972715
84730.0,1199.9999999989086
84731.0,1199.9999999989086
84732.0,2280.000000000655
84733.0,1020.000000003165
84734.0,1080.0000000017462
84735.0,2039.9999999995089
84736.0,1079.999999994925
84737.0,1020.000000003165
84738.0,1920.0000000023465
84739.0,899.9999999991815
84740.0,899.9999999991815
84741.0,1799.999999998363
84742.0,959.9999999977626
84743.0,900.0000000060027
84744.0,1799.999999998363
84745.0,899.9999999991815
84746.0,899.9999999991815
84747.0,1799.999999998363
84748.0,899.9999999991815
84749.0,840.0000000006003
84750.0,1800.0000000051841
84751.0,899.9999999991815
84752.0,899.9999999991815
84753.0,1859.999999996944
84754.0,899.9999999991815
84755.0,900.0000000060027
84756.0,1619.9999999957981
84757.0,720.0000000034379
84758.0,779.9999999951979
84759.0,1620.0000000026193
84760.0,899.9999999991815
84761.0,899.9999999991815
84762.0,1860.0000000037653
84763.0,899.9999999991815
84764.0,899.9999999991815
84765.0,1499.9999999986358
84766.0,599.9999999994543
84767.0,540.0000000008731
84768.0,1380.0000000014734
84769.0,719.9999999966167
84770.0,780.0000000020191
84771.0,1380.0000000014734
84772.0,540.0000000008731
84773.0,599.9999999994543
84774.0,1380.0000000014734
84775.0,719.9999999966167
84776.0,780.0000000020191
84777.0,1319.999999996071
84778.0,599.9999999994543
84779.0,599.9999999994543
84780.0,1320.0000000028922
84781.0,780.0000000020191
84782.0,779.9999999951979
84783.0,1320.0000000028922
84784.0,599.9999999994543
84785.0,599.9999999994543
84786.0,1320.0000000028922
84787.0,779.9999999951979
84788.0,780.0000000020191
84789.0,1199.9999999989086
84790.0,420.00000000371074
84791.0,419.9999999968895
84792.0,1199.9999999989086
84793.0,780.0000000020191
84794.0,780.0000000020191
84795.0,1199.9999999989086
84796.0,419.9999999968895
84797.0,420.00000000371074
84798.0,1080.0000000017462
84799.0,599.9999999994543
84800.0,659.9999999980355
84801.0,1199.9999999989086
84802.0,540.0000000008731
84803.0,599.9999999994543
84804.0,1080.0000000017462
84805.0,419.9999999968895
84806.0,480.0000000022919
84807.0,899.9999999991815
84808.0,480.0000000022919
84809.0,419.9999999968895
84810.0,1080.0000000017462
84811.0,599.9999999994543
84812.0,599.9999999994543
84813.0,1080.0000000017462
84814.0,419.9999999968895
84815.0,420.00000000371074
84816.0,899.9999999991815
84817.0,419.9999999968895
84818.0,480.0000000022919
84819.0,899.9999999991815
84820.0,480.0000000022919
84821.0,419.9999999968895
84822.0,960.0000000045839
84823.0,419.9999999968895
84824.0,419.9999999968895
84825.0,900.0000000060027
84826.0,419.9999999968895
84827.0,480.0000000022919
84828.0,1019.9999999963438
84829.0,599.9999999994543
84830.0,660.0000000048567
84831.0,1019.9999999963438
84832.0,420.00000000371074
84833.0,479.9999999954707
84834.0,899.9999999991815
84835.0,480.0000000022919
84836.0,480.0000000022919
84837.0,899.9999999991815
84838.0,419.9999999968895
84839.0,420.00000000371074
84840.0,1019.9999999963438
84841.0,599.9999999994543
84842.0,599.9999999994543
84843.0,1080.0000000017462
84844.0,420.00000000371074
84845.0,479.9999999954707
84846.0,899.9999999991815
84847.0,480.0000000022919
84848.0,420.00000000371074
84849.0,899.9999999991815
84850.0,419.9999999968895
84851.0,420.00000000371074
84852.0,899.9999999991815
84853.0,479.9999999954707
84854.0,480.0000000022919
84855.0,899.9999999991815
84856.0,420.00000000371074
84857.0,479.9999999954707
84858.0,899.9999999991815
84859.0,480.0000000022919
84860.0,480.0000000022919
84861.0,899.9999999991815
84862.0,419.9999999968895
84863.0,420.00000000371074
84864.0,899.9999999991815
84865.0,419.9999999968895
84866.0,480.0000000022919
84867.0,899.9999999991815
84868.0,480.0000000022919
84869.0,419.9999999968895
84870.0,960.0000000045839
84871.0,419.9999999968895
84872.0,419.9999999968895
84873.0,1020.000000003165
84874.0,599.9999999994543
84875.0,599.9999999994543
84876.0,1020.000000003165
84877.0,479.9999999954707
84878.0,480.0000000022919
84879.0,899.9999999991815
84880.0,420.00000000371074
84881.0,479.9999999954707
84882.0,899.9999999991815
84883.0,480.0000000022919
84884.0,480.0000000022919
84885.0,899.9999999991815
84886.0,419.9999999968895
84887.0,420.00000000371074
84888.0,899.9999999991815
84889.0,419.9999999968895
84890.0,480.0000000022919
84891.0,899.9999999991815
84892.0,480.0000000022919
84893.0,419.9999999968895
84894.0,780.0000000020191
84895.0,299.99999999972715
84896.0,299.99999999972715
84897.0,720.0000000034379
84898.0,419.9999999968895
84899.0,480.0000000022919
84900.0,899.9999999991815
84901.0,479.9999999954707
84902.0,420.00000000371074
84903.0,959.9999999977626
84904.0,420.00000000371074
84905.0,419.9999999968895
84906.0,720.0000000034379
84907.0,299.99999999972715
84908.0,299.99999999972715
84909.0,779.9999999951979
84910.0,480.0000000022919
84911.0,480.0000000022919
84912.0,899.9999999991815
84913.0,419.9999999968895
84914.0,420.00000000371074
84915.0,899.9999999991815
84916.0,419.9999999968895
84917.0,480.0000000022919
84918.0,1020.000000003165
84919.0,599.9999999994543
84920.0,659.9999999980355
84921.0,1019.9999999963438
84922.0,480.0000000022919
84923.0,420.00000000371074
84924.0,899.9999999991815
84925.0,419.9999999968895
84926.0,420.00000000371074
84927.0,899.9999999991815
84928.0,479.9999999954707
84929.0,480.0000000022919
84930.0,899.9999999991815
84931.0,420.00000000371074
84932.0,479.9999999954707
84933.0,899.9999999991815
84934.0,480.0000000022919
84935.0,480.0000000022919
84936.0,719.9999999966167
84937.0,299.99999999972715
84938.0,299.99999999972715
84939.0,420.00000000371074
84940.0,179.99999999574356
84941.0,120.00000000398359
84942.0,479.9999999954707
84943.0,240.00000000114596
84944.0,299.99999999972715
84945.0,480.0000000022919
84946.0,119.99999999716238
84947.0,180.00000000256478
84948.0,240.00000000114596
84949.0,180.00000000256478
84950.0,119.99999999716238
84951.0,359.99999999830834
84952.0,180.00000000256478
84953.0,179.99999999574356
84954.0,299.99999999972715
84955.0,120.00000000398359
84956.0,180.00000000256478
84957.0,419.9999999968895
84958.0,299.99999999972715
84959.0,299.99999999972715
84960.0,419.9999999968895
84961.0,180.00000000256478
84962.0,120.00000000398359
84963.0,299.99999999972715
84964.0,119.99999999716238
84965.0,180.00000000256478
84966.0,419.9999999968895
84967.0,299.99999999972715
84968.0,299.99999999972715
84969.0,420.00000000371074
84970.0,179.99999999574356
84971.0,120.00000000398359
84972.0,359.99999999830834
84973.0,119.99999999716238
84974.0,180.00000000256478
84975.0,480.0000000022919
84976.0,299.99999999972715
84977.0,299.99999999972715
84978.0,419.9999999968895
84979.0,180.00000000256478
84980.0,119.99999999716238
84981.0,299.99999999972715
84982.0,120.00000000398359
84983.0,179.99999999574356
84984.0,420.00000000371074
84985.0,299.99999999972715
84986.0,299.99999999972715
84987.0,419.9999999968895
84988.0,180.00000000256478
84989.0,119.99999999716238
84990.0,360.00000000512955
84991.0,179.99999999574356
84992.0,120.00000000398359
84993.0,359.99999999830834
84994.0,119.99999999716238
84995.0,180.00000000256478
84996.0,299.99999999972715
84997.0,119.99999999716238
84998.0,120.00000000398359
84999.0,299.99999999972715
85000.0,179.99999999574356
85001.0,120.00000000398359
85002.0,299.99999999972715
85003.0,179.99999999574356
85004.0,120.00000000398359
85005.0,299.99999999972715
85006.0,119.99999999716238
85007.0,180.00000000256478
85008.0,299.99999999972715
85009.0,119.99999999716238
85010.0,180.00000000256478
85011.0,240.00000000114596
85012.0,180.00000000256478
85013.0,119.99999999716238
85014.0,359.99999999830834
85015.0,180.00000000256478
85016.0,179.99999999574356
85017.0,420.00000000371074
85018.0,299.99999999972715
85019.0,299.99999999972715
85020.0,419.9999999968895
85021.0,180.00000000256478
85022.0,119.99999999716238
85023.0,299.99999999972715
85024.0,180.00000000256478
85025.0,120.00000000398359
85026.0,419.9999999968895
85027.0,299.99999999972715
85028.0,299.99999999972715
85029.0,599.9999999994543
85030.0,299.99999999972715
85031.0,299.99999999972715
85032.0,480.0000000022919
85033.0,119.99999999716238
85034.0,180.00000000256478
85035.0,480.0000000022919
85036.0,299.99999999972715
85037.0,299.99999999972715
85038.0,599.9999999994543
85039.0,299.99999999972715
85040.0,240.00000000114596
85041.0,479.9999999954707
85042.0,120.00000000398359
85043.0,179.99999999574356
85044.0,420.00000000371074
85045.0,299.99999999972715
85046.0,299.99999999972715
85047.0,480.0000000022919
85048.0,179.99999999574356
85049.0,120.00000000398359
85050.0,359.99999999830834
85051.0,119.99999999716238
85052.0,180.00000000256478
85053.0,419.9999999968895
85054.0,299.99999999972715
85055.0,299.99999999972715
85056.0,420.00000000371074
85057.0,179.99999999574356
85058.0,120.00000000398359
85059.0,299.99999999972715
85060.0,119.99999999716238
85061.0,180.00000000256478
85062.0,299.99999999972715
85063.0,119.99999999716238
85064.0,180.00000000256478
85065.0,240.00000000114596
85066.0,180.00000000256478
85067.0,119.99999999716238
85068.0,480.0000000022919
85069.0,299.99999999972715
85070.0,359.99999999830834
85071.0,480.0000000022919
85072.0,119.99999999716238
85073.0,180.00000000256478
85074.0,419.9999999968895
85075.0,299.99999999972715
85076.0,299.99999999972715
85077.0,420.00000000371074
85078.0,119.99999999716238
85079.0,180.00000000256478
85080.0,419.9999999968895
85081.0,299.99999999972715
85082.0,299.99999999972715
85083.0,420.00000000371074
85084.0,179.99999999574356
85085.0,120.00000000398359
85086.0,479.9999999954707
85087.0,299.99999999972715
85088.0,360.00000000512955
85089.0,479.9999999954707
85090.0,120.00000000398359
85091.0,119.99999999716238
85092.0,480.0000000022919
85093.0,299.99999999972715
85094.0,240.00000000114596
85095.0,479.9999999954707
85096.0,120.00000000398359
85097.0,179.99999999574356
85098.0,420.00000000371074
85099.0,299.99999999972715
85100.0,299.99999999972715
85101.0,480.0000000022919
85102.0,179.99999999574356
85103.0,120.00000000398359
85104.0,479.9999999954707
85105.0,299.99999999972715
85106.0,299.99999999972715
85107.0,420.00000000371074
85108.0,179.99999999574356
85109.0,120.00000000398359
85110.0,479.9999999954707
85111.0,240.00000000114596
85112.0,299.99999999972715
85113.0,480.0000000022919
85114.0,119.99999999716238
85115.0,180.00000000256478
85116.0,420.00000000371074
85117.0,359.99999999830834
85118.0,299.99999999972715
85119.0,599.9999999994543
85120.0,299.99999999972715
85121.0,299.99999999972715
85122.0,599.9999999994543
85123.0,299.99999999972715
85124.0,299.99999999972715
85125.0,420.00000000371074
85126.0,119.99999999716238
85127.0,180.00000000256478
85128.0,419.9999999968895
85129.0,299.99999999972715
85130.0,299.99999999972715
85131.0,599.9999999994543
85132.0,359.99999999830834
85133.0,300.00000000654836
85134.0,479.9999999954707
85135.0,120.00000000398359
85136.0,179.99999999574356
85137.0,420.00000000371074
85138.0,299.99999999972715
85139.0,299.99999999972715
85140.0,540.0000000008731
85141.0,299.99999999972715
85142.0,299.99999999972715
85143.0,479.9999999954707
85144.0,120.00000000398359
85145.0,119.99999999716238
85146.0,480.0000000022919
85147.0,359.99999999830834
85148.0,299.99999999972715
85149.0,480.0000000022919
85150.0,119.99999999716238
85151.0,180.00000000256478
85152.0,299.99999999972715
85153.0,119.99999999716238
85154.0,120.00000000398359
85155.0,479.9999999954707
85156.0,299.99999999972715
85157.0,299.99999999972715
85158.0,420.00000000371074
85159.0,119.99999999716238
85160.0,180.00000000256478
85161.0,299.99999999972715
85162.0,119.99999999716238
85163.0,180.00000000256478
85164.0,240.00000000114596
85165.0,180.00000000256478
85166.0,119.99999999716238
85167.0,359.99999999830834
85168.0,180.00000000256478
85169.0,179.99999999574356
85170.0,299.99999999972715
85171.0,120.00000000398359
85172.0,180.00000000256478
85173.0,419.9999999968895
85174.0,299.99999999972715
85175.0,299.99999999972715
85176.0,419.9999999968895
85177.0,180.00000000256478
85178.0,120.00000000398359
85179.0,299.99999999972715
85180.0,119.99999999716238
85181.0,180.00000000256478
85182.0,299.99999999972715
85183.0,119.99999999716238
85184.0,180.00000000256478
85185.0,419.9999999968895
85186.0,299.99999999972715
85187.0,299.99999999972715
85188.0,480.0000000022919
85189.0,119.99999999716238
85190.0,180.00000000256478
85191.0,359.99999999830834
85192.0,120.00000000398359
85193.0,179.99999999574356
85194.0,420.00000000371074
85195.0,299.99999999972715
85196.0,299.99999999972715
85197.0,419.9999999968895
85198.0,120.00000000398359
85199.0,179.99999999574356
85200.0,420.00000000371074
85201.0,299.99999999972715
85202.0,299.99999999972715
85203.0,419.9999999968895
85204.0,180.00000000256478
85205.0,119.99999999716238
85206.0,480.0000000022919
85207.0,299.99999999972715
85208.0,359.99999999830834
85209.0,480.0000000022919
85210.0,119.99999999716238
85211.0,120.00000000398359
85212.0,479.9999999954707
85213.0,299.99999999972715
85214.0,299.99999999972715
85215.0,420.00000000371074
85216.0,119.99999999716238
85217.0,180.00000000256478
85218.0,419.9999999968895
85219.0,299.99999999972715
85220.0,300.00000000654836
85221.0,599.9999999994543
85222.0,299.99999999972715
85223.0,359.99999999830834
85224.0,599.9999999994543
85225.0,299.99999999972715
85226.0,299.99999999972715
85227.0,419.9999999968895
85228.0,180.00000000256478
85229.0,120.00000000398359
85230.0,419.9999999968895
85231.0,299.99999999972715
85232.0,299.99999999972715
85233.0,599.9999999994543
85234.0,299.99999999972715
85235.0,299.99999999972715
85236.0,599.9999999994543
85237.0,299.99999999972715
85238.0,360.00000000512955
85239.0,479.9999999954707
85240.0,120.00000000398359
85241.0,119.99999999716238
85242.0,780.0000000020191
85243.0,540.0000000008731
85244.0,599.9999999994543
85245.0,1919.9999999955253
85246.0,1380.0000000014734
85247.0,1320.0000000028922
85248.0,1559.999999997217
85249.0,180.00000000256478
85250.0,179.99999999574356
85251.0,299.99999999972715
85252.0,120.00000000398359
85253.0,180.00000000256478
85254.0,599.9999999994543
85255.0,419.9999999968895
85256.0,419.9999999968895
85257.0,480.0000000022919
85258.0,0.0
85259.0,0.0
85260.0,420.00000000371074
85261.0,419.9999999968895
85262.0,480.0000000022919
85263.0,719.9999999966167
85264.0,359.99999999830834
85265.0,300.00000000654836
85266.0,599.9999999994543
85267.0,299.99999999972715
85268.0,299.99999999972715
85269.0,719.9999999966167
85270.0,420.00000000371074
85271.0,479.9999999954707
85272.0,420.00000000371074
