Dia,SOH_est
747.0,0.9198478091885789
748.0,0.9198280375034635
749.0,0.9198179632485147
750.0,0.9198100599803295
751.0,0.9198019069507793
752.0,0.9197922199304023
753.0,0.9197744234981425
754.0,0.9197627518330026
755.0,0.9197413361174059
756.0,0.9197333994173009
757.0,0.9197202666851424
758.0,0.9197063319819896
759.0,0.9196912401880899
760.0,0.9196816600668112
761.0,0.9196679488011974
762.0,0.9196114488248035
763.0,0.9195869584897974
764.0,0.91957911110561
765.0,0.9195514502762302
766.0,0.9195264938162084
767.0,0.919471217266834
768.0,0.9194177577670992
769.0,0.9193542689251019
770.0,0.9193257252352192
771.0,0.9193121201487184
772.0,0.9192665421040094
773.0,0.91923929852667
774.0,0.9192206932918228
775.0,0.9191649290988121
776.0,0.9190995929682245
777.0,0.9190788790947307
778.0,0.9190322090921572
779.0,0.9189597928133736
780.0,0.9189317200456391
781.0,0.9188866610066595
782.0,0.9188669105862649
783.0,0.9188375110674006
784.0,0.9187797421385548
785.0,0.9186967234672835
786.0,0.9186235549594949
787.0,0.9185502177518163
788.0,0.9184901337789014
789.0,0.9184466872399456
790.0,0.9184168905563465
791.0,0.918401851683242
792.0,0.9183454533795624
793.0,0.918304553144693
794.0,0.9182735988863212
795.0,0.918235621604835
796.0,0.9181792241930599
797.0,0.9181099813285472
798.0,0.9180294991827258
799.0,0.9179426221483789
800.0,0.9178568785935844
801.0,0.9177761215706117
802.0,0.9176956496604715
803.0,0.917623902184858
804.0,0.91757479042136
805.0,0.917546452960354
806.0,0.917468742331535
807.0,0.9173821824620086
808.0,0.9173252496034975
809.0,0.9172425677985507
810.0,0.9171625885168232
811.0,0.9170824476524955
812.0,0.9170570661509522
813.0,0.9170003227000009
814.0,0.916961148326411
815.0,0.9168751401911748
816.0,0.9167836433331543
817.0,0.9167000340135203
818.0,0.9166070228769092
819.0,0.9165205900151708
820.0,0.9164321832446797
821.0,0.916347185108359
822.0,0.9162565585764002
823.0,0.9161830455046185
824.0,0.9161259827064875
825.0,0.9160588229515791
826.0,0.9160011338974697
827.0,0.9159112756401203
828.0,0.9158672420585008
829.0,0.915791852141417
830.0,0.915756235394666
831.0,0.9156944835196368
832.0,0.9156140266706979
833.0,0.9155391113261442
834.0,0.9154979446449876
835.0,0.9154775841811402
836.0,0.9154308235133014
837.0,0.91534331987957
838.0,0.9153144184481811
839.0,0.9152692300792776
840.0,0.915204024194237
841.0,0.9151140411696165
842.0,0.915030731231238
843.0,0.9149495522556084
844.0,0.9148678701615439
845.0,0.9147888806216807
846.0,0.9147078232865979
847.0,0.9146877120530182
848.0,0.9146438139643005
849.0,0.9145799341968784
850.0,0.9145318700854115
851.0,0.9144553457669589
